location,date,total_cases,total_deaths,reproduction_rate,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,stringency_index,diabetes_prevalence,population
투르크메니스탄,2020-01-03,,,,,,,,0.0,7.11,6430777
투르크메니스탄,2020-01-04,,,,,,,,0.0,7.11,6430777
투르크메니스탄,2020-01-05,,,,,,,,0.0,7.11,6430777
투르크메니스탄,2020-01-06,,,,,,,,0.0,7.11,6430777
투르크메니스탄,2020-01-07,,,,,,,,0.0,7.11,6430777
투르크메니스탄,2020-01-08,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-09,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-10,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-11,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-12,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-13,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-14,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-15,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-16,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-17,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-18,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-19,,,,,,,,2.78,7.11,6430777
투르크메니스탄,2020-01-20,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-21,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-22,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-23,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-24,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-25,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-26,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-27,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-28,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-29,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-30,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-01-31,,,,,,,,8.33,7.11,6430777
투르크메니스탄,2020-02-01,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-02,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-03,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-04,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-05,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-06,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-07,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-08,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-09,,,,,,,,13.89,7.11,6430777
투르크메니스탄,2020-02-10,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-11,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-12,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-13,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-14,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-15,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-16,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-17,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-18,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-19,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-20,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-21,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-22,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-23,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-24,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-25,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-26,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-27,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-28,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-02-29,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-01,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-02,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-03,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-04,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-05,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-06,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-07,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-08,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-09,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-10,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-11,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-12,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-13,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-14,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-15,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-16,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-17,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-18,,,,,,,,19.44,7.11,6430777
투르크메니스탄,2020-03-19,,,,,,,,27.78,7.11,6430777
투르크메니스탄,2020-03-20,,,,,,,,27.78,7.11,6430777
투르크메니스탄,2020-03-21,,,,,,,,30.56,7.11,6430777
투르크메니스탄,2020-03-22,,,,,,,,30.56,7.11,6430777
투르크메니스탄,2020-03-23,,,,,,,,30.56,7.11,6430777
투르크메니스탄,2020-03-24,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-03-25,,,,,,,,50.93,7.11,6430777
투르크메니스탄,2020-03-26,,,,,,,,50.93,7.11,6430777
투르크메니스탄,2020-03-27,,,,,,,,50.93,7.11,6430777
투르크메니스탄,2020-03-28,,,,,,,,50.93,7.11,6430777
투르크메니스탄,2020-03-29,,,,,,,,50.93,7.11,6430777
투르크메니스탄,2020-03-30,,,,,,,,50.93,7.11,6430777
투르크메니스탄,2020-03-31,,,,,,,,50.93,7.11,6430777
투르크메니스탄,2020-04-01,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-02,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-03,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-04,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-05,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-06,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-07,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-08,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-09,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-10,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-11,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-12,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-13,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-14,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-15,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-16,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-17,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-18,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-19,,,,,,,,45.37,7.11,6430777
투르크메니스탄,2020-04-20,,,,,,,,34.26,7.11,6430777
투르크메니스탄,2020-04-21,,,,,,,,34.26,7.11,6430777
투르크메니스탄,2020-04-22,,,,,,,,34.26,7.11,6430777
투르크메니스탄,2020-04-23,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-04-24,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-04-25,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-04-26,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-04-27,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-04-28,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-04-29,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-04-30,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-01,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-02,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-03,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-04,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-05,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-06,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-07,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-08,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-09,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-10,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-11,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-12,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-13,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-14,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-15,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-16,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-17,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-18,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-19,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-20,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-21,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-22,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-23,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-24,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-25,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-26,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-27,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-28,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-29,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-30,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-05-31,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-01,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-02,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-03,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-04,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-05,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-06,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-07,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-08,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-09,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-10,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-11,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-12,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-13,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-14,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-15,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-16,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-17,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-18,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-19,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-20,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-21,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-22,,,,,,,,31.48,7.11,6430777
투르크메니스탄,2020-06-23,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-06-24,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-06-25,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-06-26,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-06-27,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-06-28,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-06-29,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-06-30,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-01,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-02,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-03,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-04,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-05,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-06,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-07,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-08,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-09,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-10,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-11,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-12,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-13,,,,,,,,28.7,7.11,6430777
투르크메니스탄,2020-07-14,,,,,,,,37.04,7.11,6430777
투르크메니스탄,2020-07-15,,,,,,,,37.04,7.11,6430777
투르크메니스탄,2020-07-16,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-17,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-18,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-19,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-20,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-21,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-22,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-23,,,,,,,,55.56,7.11,6430777
투르크메니스탄,2020-07-24,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-07-25,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-07-26,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-07-27,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-07-28,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-07-29,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-07-30,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-07-31,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-01,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-02,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-03,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-04,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-05,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-06,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-07,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-08,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-09,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-10,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-11,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-12,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-13,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-14,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-15,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-16,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-17,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-18,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-19,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-20,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-21,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-22,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-23,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-24,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-25,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-26,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-27,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-28,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-29,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-30,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-08-31,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-01,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-02,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-03,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-04,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-05,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-06,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-07,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-08,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-09,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-10,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-11,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-12,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-13,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-14,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-15,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-16,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-17,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-18,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-19,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-20,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-21,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-22,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-23,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-24,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-25,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-26,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-27,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-28,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-29,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-09-30,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-10-01,,,,,,,,47.22,7.11,6430777
투르크메니스탄,2020-10-02,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-03,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-04,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-05,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-06,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-07,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-08,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-09,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-10,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-11,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-12,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-13,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-14,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-15,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-16,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-17,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-18,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-19,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-20,,,,,,,,53.7,7.11,6430777
투르크메니스탄,2020-10-21,,,,,,,,56.48,7.11,6430777
투르크메니스탄,2020-10-22,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-23,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-24,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-25,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-26,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-27,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-28,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-29,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-30,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-10-31,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-11-01,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-11-02,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-11-03,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-11-04,,,,,,,,67.59,7.11,6430777
투르크메니스탄,2020-11-05,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-06,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-07,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-08,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-09,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-10,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-11,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-12,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-13,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-14,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-15,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-16,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-17,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-18,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-19,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-20,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-21,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-22,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-23,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-24,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-25,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-26,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-27,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-28,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-29,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-11-30,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-01,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-02,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-03,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-04,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-05,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-06,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-07,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-08,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-09,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-10,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-11,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-12,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-13,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-14,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-15,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-16,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-17,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2020-12-18,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-19,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-20,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-21,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-22,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-23,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-24,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-25,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-26,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-27,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-28,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-29,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-30,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2020-12-31,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2021-01-01,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2021-01-02,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2021-01-03,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2021-01-04,,,,,,,,64.81,7.11,6430777
투르크메니스탄,2021-01-05,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-06,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-07,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-08,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-09,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-10,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-11,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-12,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-13,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-14,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-15,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-16,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-17,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-18,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-19,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-20,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-21,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-22,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-23,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-24,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-25,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-26,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-27,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-28,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-29,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-30,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-01-31,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-02-01,,,,,,,,73.15,7.11,6430777
투르크메니스탄,2021-02-02,,,,,,,,73.15,7.11,6430777
